Order_ID,Order_Date,Customer_Name,Segment,Region,State,Category,Sub_Category,Sales,Quantity,Discount,Profit
497891,2022-07-31,Sneha,Corporate,North,Karnataka,Furniture,Chair,25833.799954004702,5,0.42149761281325265,14752.320295499285
516880,2023-04-20,Sneha,Corporate,East,Tamil Nadu,Electronics,Phone,8844.520193892018,1,0.3857408793415303,12248.583468929497
926196,2023-05-31,,Consumer,South,Karnataka,Furniture,Laptop,,2,0.14259140066173898,
758681,2023-05-05,Sneha,Consumer,West,Gujarat,Furniture,Table,25119.897698962744,5,0.10666069223579044,-1638.9869974808748
435513,2022-05-08,Priya,Corporate,North,Karnataka,Furniture,Chair,36562.26455955462,4,0.2053593938132086,10501.543864674675
897388,2022-12-26,Karan,Home Office,South,Maharashtra,Clothing,Laptop,20423.177790011905,6,0.10150946468733485,398.09527427336525
301139,2023-09-20,Neha,Home Office,North,Gujarat,Clothing,Chair,21653.62417223194,2,0.18705886766264973,-3552.2883862830463
832180,2022-07-07,Neha,Corporate,West,Delhi,Furniture,Phone,49456.858540178,7,0.022494945376346998,13036.219070220312
190272,2023-01-27,Amit,Corporate,South,Tamil Nadu,Clothing,Shoes,31142.066200580546,2,0.3585992151458182,2339.3235564087054
567927,2022-08-01,Amit,Consumer,West,Tamil Nadu,Clothing,Table,16220.836914989295,3,0.2518153638438026,1090.8512207943213
639087,2022-04-22,Sneha,Corporate,West,Gujarat,Furniture,Shoes,19253.50104357764,8,0.16366072101501722,16210.180280662615
361501,2023-05-13,Priya,Consumer,North,Delhi,Electronics,Chair,2277.591502889076,2,0.37294483594969013,132.53821813085233
869217,2023-02-19,Neha,Corporate,East,Delhi,Clothing,Phone,9533.180949957281,9,0.14149382793204707,1254.3690161959594
820488,2022-03-19,Rahul,Home Office,East,Karnataka,Electronics,Chair,23667.36878030408,2,0.44917635988482535,11396.421645679002
746275,2023-01-10,Priya,Corporate,North,Tamil Nadu,Furniture,Chair,45034.91681045159,3,0.10152830454472711,13432.973881797192
502641,2022-02-28,Sneha,Consumer,South,Maharashtra,Electronics,Shoes,2285.567080696123,4,0.2358052183038989,13206.907655564868
247776,2023-08-06,Vishal,Home Office,North,Gujarat,Clothing,Phone,35246.886703703065,5,0.04092689541552724,-2405.693945345728
262993,2022-06-10,Priya,Home Office,North,Gujarat,Furniture,Chair,38551.82620672619,2,0.3930193841525117,-3394.532157099321
967196,2022-06-08,Vishal,Corporate,South,Delhi,Electronics,Table,46604.48276087107,6,0.18820818206428613,14825.393235998596
971803,2022-11-04,Sneha,Corporate,South,Gujarat,Electronics,Table,12955.668963893844,4,0.10275241485241315,-679.5300199657413
436585,2023-12-04,Neha,Home Office,South,Tamil Nadu,Clothing,Table,1768.1840668386506,7,0.4755366720578856,12768.535064857242
356392,2022-08-31,Priya,Consumer,West,Delhi,Electronics,Laptop,21692.00288075296,2,0.2442304772092388,14861.467697846503
447526,2022-04-27,,Home Office,East,Gujarat,Clothing,Shoes,18402.570390005767,4,0.20168398050769715,17335.333283365653
224046,2022-01-16,Sneha,Consumer,West,Maharashtra,Furniture,Shoes,27928.61151822526,8,0.49985072185163987,-2410.355404450058
575881,2023-04-17,,Consumer,East,Tamil Nadu,Electronics,Shoes,49908.37314469807,6,0.3297363460191956,15652.927511762333
204672,2022-07-13,Sneha,Consumer,West,Tamil Nadu,Clothing,Shoes,45956.49797964992,5,0.45691006929685374,17187.344603592162
337778,2023-01-24,Sneha,Corporate,East,Karnataka,Clothing,Laptop,,8,0.07203193654642226,9849.926127785002
608175,2022-09-09,,Home Office,West,Gujarat,Electronics,Phone,31378.0273846294,8,0.26549522983819984,6901.303372558867
650222,2022-05-06,,Consumer,East,Delhi,Furniture,Phone,28072.076371631294,7,0.057471746163216875,667.9184714708845
223168,2022-06-24,Rahul,Home Office,West,Tamil Nadu,Clothing,Table,31613.180677241984,8,0.3629129352654205,-1206.217481656864
508213,2022-07-30,Sneha,Home Office,North,Tamil Nadu,Electronics,Laptop,5482.255323750171,8,0.30183437228280485,-3670.734342832414
205423,2023-10-30,Priya,Home Office,East,Maharashtra,Clothing,Shirt,33436.67797821105,5,0.47765911741570455,16027.350159144211
776746,2023-06-12,Karan,Corporate,West,Gujarat,Clothing,Shoes,14929.570886267931,9,0.18595374238847884,-3541.7901962006017
691343,2022-10-15,Amit,Home Office,East,Karnataka,Clothing,Phone,31040.73892478953,3,0.4955926742585079,
608670,2022-11-08,Rahul,Consumer,South,Gujarat,Clothing,Chair,37658.301997951465,5,0.3816498250032155,9757.43669244605
757253,2022-02-21,,Consumer,North,Tamil Nadu,Clothing,Shirt,16477.042505847883,2,0.05582631339174493,1273.416475542007
875107,2022-01-09,Neha,Consumer,South,Delhi,Clothing,Shoes,8438.319245719584,7,0.4452526974907409,11602.529508842868
453824,2022-07-20,Rahul,Corporate,North,Gujarat,Electronics,Shirt,24219.762794650065,1,0.3747799954021679,3710.7003503715077
837463,2022-09-22,Sneha,Home Office,South,Tamil Nadu,Electronics,Laptop,28301.442736154666,7,0.472561804895852,10794.323834007037
584273,2023-08-03,Neha,Home Office,North,Tamil Nadu,Furniture,Shoes,28148.414070736624,3,0.4240670220226349,3928.7871307024507
653083,2023-11-22,Neha,Corporate,East,Karnataka,Electronics,Shoes,16017.546393721906,4,0.43815899717171247,-2180.56134017731
938315,2023-10-21,Amit,Corporate,South,Karnataka,Furniture,Chair,19452.22297069357,9,0.15506835143053516,11939.600349759308
512755,2023-01-11,Amit,Corporate,South,Gujarat,Electronics,Chair,34071.71345360831,8,0.3548033351870538,16459.705817287802
205940,2023-02-20,Karan,Corporate,West,Tamil Nadu,Electronics,Laptop,26876.740315020168,2,0.06637598460085675,4926.303147004164
154645,2023-10-17,Vishal,Corporate,East,Karnataka,Clothing,Table,41000.581503175345,9,0.15505261017558003,11455.476006193552
894419,2023-02-13,,Corporate,West,Maharashtra,Electronics,Shoes,16685.06474919132,2,0.299918515549689,-2005.9275918736753
575147,2023-07-16,Neha,Corporate,West,Karnataka,Furniture,Phone,12755.853986512642,9,0.1268913479595517,8869.625539987417
396412,2023-11-29,Vishal,Home Office,West,Gujarat,Clothing,Shoes,31343.18029641434,5,0.35529643366616454,14440.142998869102
488227,2023-02-11,Neha,Corporate,East,Maharashtra,Furniture,Shirt,40413.29624119387,1,0.17050850499310105,10258.824045769232
941965,2022-08-31,,Home Office,North,Delhi,Electronics,Chair,29618.67489938626,8,0.10132368746688714,-4874.886169738056
379309,2022-09-24,Amit,Corporate,East,Maharashtra,Furniture,Chair,46018.90175484813,3,0.24494038097690157,-4522.866942376498
458349,2022-07-23,Neha,Consumer,North,Delhi,Furniture,Laptop,20153.656185988482,1,0.47780423199592037,6961.50640075726
859229,2022-04-18,Sneha,Corporate,East,Maharashtra,Electronics,Phone,18225.777220327785,3,0.48860477362490556,-1056.1774920953794
155147,2023-02-07,Karan,Corporate,North,Tamil Nadu,Clothing,Chair,45930.94171658303,8,0.44977690378834384,16665.007455685038
355540,2022-01-04,Karan,Corporate,West,Maharashtra,Clothing,Laptop,4886.823618483827,9,0.46525153752638265,9550.058633441817
504060,2022-08-25,Sneha,Home Office,West,Maharashtra,Furniture,Table,6610.431010062803,7,0.011282127376106121,19566.53761273063
150971,2023-09-10,Rahul,Consumer,West,Karnataka,Furniture,Phone,23031.843541531474,8,0.35116692746882694,4785.783886096089
834042,2022-01-24,,Corporate,West,Delhi,Furniture,Table,24866.183625718022,9,0.029903310560380814,2044.6905290636187
811423,2022-06-27,Karan,Consumer,East,Tamil Nadu,Electronics,Shirt,48624.2727863356,4,0.29814812732052287,19850.279494431954
745936,2023-08-21,Priya,Corporate,South,Tamil Nadu,Furniture,Table,15762.169650225564,5,0.14030676479466792,-1650.572537186366
949228,2022-07-15,Neha,Consumer,South,Maharashtra,Furniture,Table,5218.842824389367,1,0.029492730511058163,19085.492093074587
737790,2023-04-10,,Home Office,South,Delhi,Furniture,Chair,42765.35438976304,9,0.370934681148172,3506.8145925221015
337549,2023-09-03,Rahul,Home Office,East,Delhi,Furniture,Chair,13266.503992586797,7,0.1852018982006559,-2269.794989112435
388988,2022-03-15,Karan,Home Office,East,Gujarat,Electronics,Chair,10794.22619932534,5,0.03661629282807266,-4477.543326582738
862178,2023-08-13,Priya,Consumer,South,Tamil Nadu,Clothing,Chair,24007.243534245776,7,0.00781908605636572,11463.662120243993
473706,2023-06-09,Priya,Home Office,South,Tamil Nadu,Electronics,Chair,27508.73967214548,5,0.12810951758727646,-2774.6226429529047
784770,2022-07-17,Neha,Home Office,West,Tamil Nadu,Electronics,Laptop,3963.5399845887664,7,0.4735836300214198,-4653.686813448308
134560,2023-05-10,Amit,Corporate,South,Tamil Nadu,Furniture,Chair,38730.77029571387,8,0.2393300163576328,-4744.5055030751455
600850,2023-05-19,Karan,Corporate,West,Gujarat,Furniture,Phone,6512.072420162066,7,0.42480890678943123,9940.87306004252
360910,2022-08-22,Priya,Consumer,East,Maharashtra,Clothing,Table,48008.21477384477,5,0.22334077444859846,14437.849103046057
750308,2023-12-18,,Corporate,North,Gujarat,Furniture,Shirt,32071.414402007427,7,0.26701635019937564,12435.392488163721
759510,2023-10-30,Sneha,Consumer,West,Gujarat,Furniture,Shirt,22555.778274496595,5,0.2764854785464405,-3791.15154376846
925169,2023-09-26,Vishal,Corporate,East,Tamil Nadu,Electronics,Phone,47853.229447908474,1,0.18286267644202298,19761.83723815547
820670,2023-02-01,Vishal,Corporate,North,Karnataka,Furniture,Laptop,49897.23724157144,3,0.04131069916443475,9870.424216908823
773623,2023-07-10,,Home Office,East,Karnataka,Electronics,Chair,48827.06462076448,3,0.016371999431626816,15412.330317680993
988943,2022-11-06,Sneha,Corporate,South,Maharashtra,Clothing,Table,3863.4503452674917,2,0.2189069071269335,-904.1288882825693
408213,2023-10-14,Neha,Home Office,East,Gujarat,Electronics,Table,41144.53701438401,6,0.2595075665675164,-4348.780412717669
399564,2023-09-01,Amit,Consumer,West,Karnataka,Electronics,Phone,29859.58296188152,5,0.3253869471456587,8139.370826963961
458766,2023-10-28,Sneha,Home Office,North,Tamil Nadu,Furniture,Chair,,7,0.1292589244686086,12643.538868358395
169274,2023-11-25,Vishal,Home Office,West,Maharashtra,Clothing,Shirt,42203.35952691347,9,0.4570410897568921,2172.0772664875167
839477,2022-07-14,Sneha,Home Office,South,Tamil Nadu,Clothing,Shoes,12667.62517086058,3,0.3101378163559686,2754.508697314727
291812,2022-11-11,Karan,Home Office,North,Maharashtra,Electronics,Phone,19884.618414420383,7,0.40419707679379663,16147.050549608302
591830,2023-10-21,Rahul,Corporate,East,Gujarat,Electronics,Shoes,24103.22361974581,5,0.05180499182625653,-3810.846630154567
260928,2022-02-12,Priya,Home Office,West,Delhi,Clothing,Phone,27302.51746276387,2,0.29491000574920184,8688.274233609443
144484,2023-12-05,Sneha,Corporate,West,Karnataka,Clothing,Shirt,15654.18957769606,9,0.36810702022785874,11324.34687018017
961309,2022-03-30,Amit,Consumer,South,Gujarat,Electronics,Shirt,14259.858079601527,5,0.22379935111699795,7236.124724795678
477816,2022-08-10,,Consumer,West,Tamil Nadu,Furniture,Shirt,23798.987973575287,7,0.4077765977893167,10587.988729430685
745263,2022-06-22,Neha,Corporate,West,Karnataka,Clothing,Table,31114.32209246123,5,0.2548100333453911,10951.127850751673
418420,2023-04-18,Neha,Consumer,East,Tamil Nadu,Electronics,Shirt,2042.86275347677,6,0.1404537783690601,-1998.777700129618
746047,2022-07-16,Amit,Corporate,North,Delhi,Clothing,Table,28289.698757755214,2,0.04942510762690577,9616.867905015146
845742,2022-07-08,Amit,Corporate,East,Tamil Nadu,Electronics,Laptop,1504.965806043794,6,0.39252479969113235,6843.676107737841
585369,2023-07-17,Rahul,Consumer,North,Delhi,Clothing,Shoes,41614.30277592332,3,0.004160380909499994,2887.227623417736
910993,2022-05-10,Amit,Consumer,West,Gujarat,Clothing,Laptop,18933.155623121896,1,0.017586773392170574,4998.292693756835
787318,2022-08-10,Amit,Corporate,North,Karnataka,Clothing,Laptop,10580.902443982606,4,0.11727584184183537,-3301.342295968885
804172,2023-12-13,Karan,Corporate,East,Karnataka,Electronics,Shoes,22487.82396239009,1,0.3086062685967805,265.9004735713861
924792,2023-05-11,Rahul,Corporate,West,Gujarat,Electronics,Laptop,38938.02030294014,8,0.18235932664942472,9336.240002872724
259912,2022-10-31,Neha,Home Office,South,Gujarat,Electronics,Laptop,5896.868999513351,1,0.3994757540907607,-2731.9219388173537
516561,2022-08-12,Vishal,Consumer,South,Tamil Nadu,Clothing,Phone,21926.52184140563,3,0.2716499716254899,19214.66050645117
832835,2022-06-19,Vishal,Consumer,East,Delhi,Electronics,Laptop,7526.836377945073,2,0.32557030467246767,1585.9953366418367
674100,2023-07-30,Vishal,Home Office,North,Karnataka,Electronics,Shirt,22912.77445407418,4,0.395678870862567,-1933.659605242517
586261,2023-03-17,Amit,Consumer,West,Gujarat,Electronics,Shoes,778.8717802931014,3,0.12162384446244145,-4127.2509615858135
327544,2023-02-04,Amit,Consumer,North,Maharashtra,Furniture,Chair,19744.987254817082,2,0.12101342911811147,15851.852205447456
999684,2023-03-11,Priya,Consumer,South,Tamil Nadu,Electronics,Laptop,6410.984381171413,6,0.36629727989842514,-1748.6002656931742
433569,2022-06-27,Amit,Home Office,North,Gujarat,Clothing,Shirt,6025.657594789441,6,0.2786085063039185,5818.312846459357
331915,2023-02-16,Karan,Corporate,West,Karnataka,Electronics,Laptop,21858.389015227836,2,0.008007739746323794,13555.267288253424
761614,2023-12-22,Rahul,Corporate,West,Karnataka,Furniture,Table,27703.29835893751,2,0.17140535243860522,16094.501374230207
221789,2022-03-28,Amit,Home Office,South,Delhi,Furniture,Shoes,40622.17511091171,3,0.31519728002074304,12811.79507711255
317070,2022-05-30,Karan,Corporate,South,Gujarat,Clothing,Laptop,42946.11262315162,1,0.29713735837245586,-4909.210729156697
508177,2022-08-13,Karan,Consumer,North,Karnataka,Furniture,Shirt,9424.472981245392,2,0.43922779229296666,19507.470173394864
955754,2022-10-21,Sneha,Home Office,West,Karnataka,Electronics,Laptop,41017.51548195066,8,0.18410322476282648,6038.733562020556
106464,2023-01-31,Sneha,Corporate,North,Gujarat,Electronics,Shirt,42162.92268949386,9,0.16105239494499218,18865.554375754065
836129,2023-09-21,Rahul,Consumer,West,Gujarat,Electronics,Phone,11529.186425989112,8,0.3011377944862248,-1030.9835090153106
232371,2022-06-20,,Consumer,East,Karnataka,Electronics,Chair,45608.31283894968,9,0.0631538022990798,-167.85113133441337
341474,2022-01-12,Amit,Home Office,North,Karnataka,Furniture,Table,18862.48550890142,9,0.27549066888966933,-3597.5516385452975
681793,2022-11-04,Amit,Home Office,East,Gujarat,Furniture,Chair,39798.541904130885,5,0.16945519031851436,6181.495510864064
971171,2023-11-24,Amit,Consumer,West,Karnataka,Electronics,Shoes,35195.16787200508,7,0.4405101121439674,14565.764039264457
873422,2023-01-01,Priya,Corporate,West,Delhi,Furniture,Shoes,30057.137493558166,4,0.4135199691903842,543.8878315986876
967413,2023-08-13,Sneha,Corporate,South,Tamil Nadu,Clothing,Shirt,39098.06513357698,3,0.3972822474350032,-3508.9646809480055
277043,2022-04-05,Karan,Home Office,East,Tamil Nadu,Electronics,Phone,2300.3400423405405,6,0.40397966157284965,6151.846887266531
188422,2022-02-27,,Consumer,West,,Electronics,Shirt,48853.89353449359,9,0.04798274985735462,-3934.168138932224
717574,2022-03-16,Priya,Corporate,South,Karnataka,Electronics,Laptop,21040.17017311168,2,0.47518708495490203,-131.01040981255846
112763,2023-01-04,Sneha,Corporate,East,Tamil Nadu,Clothing,Laptop,44387.4588063798,4,0.11885576341192905,4595.053313312574
956748,2022-03-22,Karan,Corporate,East,Karnataka,Electronics,Shoes,34228.899060665266,3,0.47480406813155857,3378.5561200576813
658180,2022-12-25,Priya,Corporate,North,Maharashtra,Clothing,Phone,31766.51461330323,2,0.4917073116112481,5396.591161495402
945484,2023-10-01,Karan,Home Office,South,Tamil Nadu,Furniture,Table,11035.28600711563,7,0.3158441948492703,4113.501648327923
669798,2022-09-05,Amit,Corporate,South,Delhi,Clothing,Phone,20142.199059476945,1,0.25040223848252147,1463.0294589547411
463476,2023-04-19,,Home Office,North,Karnataka,Furniture,Phone,24605.738813386888,6,0.07951586231244723,11378.37840630665
438526,2022-05-26,Priya,Home Office,South,Karnataka,Electronics,Laptop,16990.230522049984,6,0.00867980526124501,-2070.47166192366
112120,2023-10-08,Sneha,Consumer,East,Maharashtra,Clothing,Chair,39204.407977085895,9,0.012576072891884116,2300.828943292473
489913,2022-12-14,Priya,Home Office,North,Delhi,Furniture,Shirt,25051.82461450444,4,0.3300204157491856,15941.668979454997
459014,2022-08-31,Karan,Corporate,East,Gujarat,Clothing,Shirt,22459.599996780715,3,0.32003316590679703,2130.8627557613
572963,2023-11-03,Amit,Corporate,South,Maharashtra,Electronics,Shoes,25661.555889251504,8,0.4052188584459995,2399.2671720575163
601643,2022-10-23,Priya,Consumer,East,Delhi,Electronics,Shirt,22577.77254364176,7,0.14317551944869894,14465.727772088921
657243,2022-03-28,Sneha,Home Office,North,Maharashtra,Furniture,Laptop,25940.568591699524,5,0.39532816043513475,
763884,2022-06-20,Sneha,Corporate,East,Gujarat,Clothing,Shirt,18067.892270985714,5,0.4091627719207367,14136.406901537255
959222,2022-09-15,Amit,Home Office,East,Gujarat,Furniture,Shirt,14573.871982726356,7,0.4450654483229625,1190.9503938443577
831616,2022-04-10,,Corporate,South,Gujarat,Electronics,Shoes,25562.24248135341,9,0.11623239440728067,3477.022793367023
493605,2023-12-12,,Home Office,North,Maharashtra,Electronics,Laptop,42106.11524876115,5,0.28332481528479414,-3890.6228701985165
235189,2022-10-24,Rahul,Corporate,East,Tamil Nadu,Furniture,Chair,46059.64763218348,1,0.15695437734650508,9559.889590796496
112360,2022-08-26,Priya,Consumer,East,Maharashtra,Clothing,Shirt,40090.65731046972,9,0.47151942750591064,2864.772565834788
658221,2022-06-08,Rahul,Home Office,North,Maharashtra,Electronics,Shirt,24928.51053459913,7,0.25518503132949427,19216.885574508353
837565,2023-06-10,Karan,Corporate,North,Karnataka,Clothing,Shirt,45144.48641293963,4,0.2603894603214856,4872.221415984914
835226,2022-05-03,Amit,Corporate,East,Tamil Nadu,Furniture,Table,6933.278269148881,1,0.10595568790550774,4442.785198286732
308886,2023-08-02,Sneha,Consumer,South,Karnataka,Furniture,Phone,11698.211323602402,5,0.060141223606019756,19056.32446423204
949881,2022-06-16,Vishal,Corporate,East,Maharashtra,Electronics,Table,41284.92282222681,3,0.2235479881038971,-3015.862624783229
468582,2023-11-29,Rahul,Corporate,North,Delhi,Clothing,Phone,17512.376866308652,6,0.3783579899527747,14906.91568426774
848423,2022-08-08,Sneha,Consumer,North,Delhi,Electronics,Phone,32640.61298238348,6,0.11450388327271327,-4431.553649191881
869042,2023-10-15,Priya,Consumer,West,Gujarat,Clothing,Shirt,19432.639113442325,4,0.24501711060192793,10132.932576599504
272409,2023-03-16,Vishal,Consumer,East,Gujarat,Electronics,Phone,19461.156064173912,2,0.27774631475110567,7758.502516684173
